type;name;iso_country;iso_region;iata_code
small_airport;Danbury Municipal Airport;US;CT;DXR
small_airport;Doylestown Airport;US;PA;DYL
medium_airport;Dyess Air Force Base;US;TX;DYS
small_airport;Roy Hurd Memorial Airport;US;TX;MIF
small_airport;Crane County Airport;US;TX;CCG
small_airport;Ohkay Owingeh Airport;US;NM;ESO
small_airport;Whiteriver Airport;US;AZ;WTR
small_airport;Alpine Casparis Municipal Airport;US;TX;ALE
small_airport;Bagdad Airport;US;AZ;BGT
small_airport;Phifer Airfield;US;WY;EAN
medium_airport;Kearney Regional Airport;US;NE;EAR
medium_airport;Pangborn Memorial Airport;US;WA;EAT
medium_airport;Chippewa Valley Regional Airport;US;WI;EAU
small_airport;Nanwalek Airport;US;AK;KEB
small_airport;Webster City Municipal Airport;US;IA;EBS
medium_airport;Elizabeth City Regional Airport & Coast Guard Air Station;US;NC;ECG
medium_airport;Northwest Florida Beaches International Airport;US;FL;ECP
small_airport;Mondell Field;US;WY;ECS
small_airport;Northeastern Regional Airport;US;NC;EDE
small_airport;Enterprise Municipal Airport;US;AL;ETS
medium_airport;Edwards Air Force Base;US;CA;EDW
medium_airport;Needles Airport;US;CA;EED
medium_airport;Dillant Hopkins Airport;US;NH;EEN
medium_airport;Ellington Airport;US;TX;EFD
small_airport;Northeast Kingdom International Airport;US;VT;EFK
small_airport;Jefferson Municipal Airport;US;IA;EFW
medium_airport;Eagle County Regional Airport;US;CO;EGE
medium_airport;Duke Field;US;FL;EGI
small_airport;Eagle River Union Airport;US;WI;EGV
small_airport;Ekwok Airport;US;AK;KEK
medium_airport;Murray Field;US;CA;EKA
small_airport;Elkhart Municipal Airport;US;IN;EKI
medium_airport;Elkins-Randolph County Regional Airport;US;WV;EKN
medium_airport;Elko Regional Airport;US;NV;EKO
small_airport;Addington Field / Elizabethtown Regional Airport;US;KY;EKX
small_airport;Eagle Lake Airport;US;TX;ELA
medium_airport;South Arkansas Regional Airport at Goodwin Field;US;AR;ELD
small_airport;Elk City Regional Business Airport;US;OK;ELK
medium_airport;Elmira Corning Regional Airport;US;NY;ELM
small_airport;Bowers Field;US;WA;ELN
medium_airport;Ely Municipal Airport;US;MN;LYU
medium_airport;El Paso International Airport;US;TX;ELP
medium_airport;Ely Airport Yelland Field;US;NV;ELY
small_airport;Wellsville Municipal Airport - Tarantine Field;US;NY;ELZ
small_airport;Kemmerer Municipal Airport;US;WY;EMM
small_airport;Emporia Municipal Airport;US;KS;EMP
small_airport;San Gabriel Valley Airport;US;CA;EMT
medium_airport;Vance Air Force Base;US;OK;END
small_airport;Centralia Municipal Airport;US;IL;ENL
medium_airport;Wendover Airport;US;UT;ENV
medium_airport;Kenosha Regional Airport;US;WI;ENW
small_airport;Keokuk Municipal Airport;US;IA;EOK
small_airport;Ephrata Municipal Airport;US;WA;EPH
small_airport;Captain Jack Thomas El Dorado Airport;US;KS;EDK
medium_airport;Erie International Tom Ridge Field;US;PA;ERI
small_airport;Errol Airport;US;NH;ERR
small_airport;Kerrville / Kerr County Airport at Louis Schreiner Field;US;TX;ERV
small_airport;Delta County Airport;US;MI;ESC
medium_airport;Esler Army Airfield / Esler Regional Airport;US;LA;ESF
small_airport;Easton Airport / Newnam Field;US;MD;ESN
small_airport;Estherville Municipal Airport;US;IA;EST
small_airport;Easton State Airport;US;WA;ESW
small_airport;West Bend Municipal Airport;US;WI;ETB
small_airport;Eastland Municipal Airport;US;TX;ETN
small_airport;Weedon Field;US;AL;EUF
medium_airport;Mahlon Sweet Field;US;OR;EUG
small_airport;Eveleth/Virginia Municipal Airport;US;MN;EVM
medium_airport;Evansville Regional Airport;US;IN;EVV
medium_airport;Evanston-Uinta County Airport-Burns Field;US;WY;EVW
medium_airport;New Bedford Regional Airport;US;MA;EWB
small_airport;Newton City-County Airport;US;KS;EWK
medium_airport;Coastal Carolina Regional Airport;US;NC;EWN
large_airport;Newark Liberty International Airport;US;NJ;EWR
medium_airport;Key West International Airport;US;FL;EYW
small_airport;Wilbarger County Airport;US;TX;WIB
small_airport;French Valley Airport;US;CA;RBK
medium_airport;Felker Army Air Field;US;VA;FAF
small_airport;Farmington Regional Airport;US;MO;FAM
medium_airport;Hector International Airport;US;ND;FAR
medium_airport;Fresno Yosemite International Airport;US;CA;FAT
medium_airport;Fayetteville Regional Airport - Grannis Field;US;NC;FAY
medium_airport;Simmons Army Air Field;US;NC;FBG
small_airport;Faribault Municipal Airport-Liz Wall Strohfus Field;US;MN;FBL
small_airport;Fort Bridger Airport;US;WY;FBR
small_airport;Fairbury Municipal Airport;US;NE;FBY
small_airport;Fresno Chandler Executive Airport;US;CA;FCH
small_airport;Flying Cloud Airport;US;MN;FCM
medium_airport;Butts AAF (Fort Carson) Air Field;US;CO;FCS
small_airport;Forrest City Municipal Airport;US;AR;FCY
small_airport;Frederick Municipal Airport;US;MD;FDK
small_airport;Frederick Regional Airport;US;OK;FDR
medium_airport;Findlay Airport;US;OH;FDY
small_airport;Albertus Airport;US;IL;FEP
small_airport;Fremont Municipal Airport;US;NE;FET
small_airport;First Flight Airport;US;NC;FFA
small_airport;Fairfield Municipal Airport;US;IA;FFL
small_airport;Fergus Falls Municipal Airport - Einar Mickelson Field;US;MN;FFM
medium_airport;Wright-Patterson Air Force Base;US;OH;FFO
small_airport;Capital City Airport;US;KY;FFT
small_airport;Falcon Field;US;AZ;MSC
small_airport;Friday Harbor Airport;US;WA;FRD
medium_airport;Sierra Vista Municipal Airport / Libby Army Air Field;US;AZ;FHU
medium_airport;Venango Regional Airport;US;PA;FKL
small_airport;Franklin Regional Airport;US;VA;FKN
small_airport;Fond du Lac County Airport;US;WI;FLD
medium_airport;Flagstaff Pulliam International Airport;US;AZ;FLG
large_airport;Fort Lauderdale Hollywood International Airport;US;FL;FLL
medium_airport;Florence Regional Airport;US;SC;FLO
small_airport;Marion County Regional Airport;US;AR;FLP
small_airport;Sherman Army Air Field;US;KS;FLV
small_airport;Fallon Municipal Airport;US;NV;FLX
medium_airport;Tipton Airport;US;MD;FME
small_airport;Cape Cod Coast Guard Air Station;US;MA;FMH
medium_airport;Four Corners Regional Airport;US;NM;FMN
medium_airport;Page Field;US;FL;FMY
small_airport;Northern Colorado Regional Airport;US;CO;FNL
medium_airport;Bishop International Airport;US;MI;FNT
medium_airport;Fort Dodge Regional Airport;US;IA;FOD
medium_airport;Topeka Regional Airport;US;KS;FOE
small_airport;Francis S Gabreski Airport;US;NY;FOK
small_airport;Fillmore Municipal Airport;US;UT;FIL
medium_airport;St Lucie County International Airport;US;FL;FPR
medium_airport;Republic Airport;US;NY;FRG
small_airport;French Lick Municipal Airport;US;IN;FRH
medium_airport;Marshall Army Air Field;US;KS;FRI
small_airport;Fairmont Municipal Airport;US;MN;FRM
small_airport;Front Royal Warren County Airport;US;VA;FRR
medium_airport;Sioux Falls Regional Airport / Joe Foss Field;US;SD;FSD
medium_airport;Henry Post Army Air Field (Fort Sill);US;OK;FSI
small_airport;Fort Scott Municipal Airport;US;KS;FSK
medium_airport;Fort Smith Regional Airport;US;AR;FSM
medium_airport;Fort Stockton Pecos County Airport;US;TX;FST
small_airport;Fort Sumner Municipal Airport;US;NM;FSU
small_airport;Fort Madison Municipal Airport;US;IA;FMS
medium_airport;Godman Army Air Field;US;KY;FTK
medium_airport;Fort Worth Meacham International Airport;US;TX;FTW
medium_airport;Fulton County Airport Brown Field;US;GA;FTY
small_airport;Fullerton Municipal Airport;US;CA;FUL
small_airport;Northern Aroostook Regional Airport;US;ME;WFK
medium_airport;Fort Wayne International Airport;US;IN;FWA
medium_airport;Fort Lauderdale Executive Airport;US;FL;FXE
small_airport;Forest City Municipal Airport;US;IA;FXY
small_airport;Fayetteville Municipal Airport;US;TN;FYM
medium_airport;Drake Field;US;AR;FYV
small_airport;Northeast Alabama Regional Airport;US;AL;GAD
small_airport;Gage Heibeck Airport;US;OK;GAG
small_airport;Montgomery County Airpark;US;MD;GAI
small_airport;Great Bend Municipal Airport;US;KS;GBD
small_airport;Galesburg Municipal Airport;US;IL;GBG
small_airport;Walter J. Koladza Airport;US;MA;GBR
medium_airport;Northeast Wyoming Regional Airport;US;WY;GCC
small_airport;Grant County Regional Airport / Ogilvie Field;US;OR;JDA
medium_airport;Garden City Regional Airport;US;KS;GCK
medium_airport;Grand Canyon National Park Airport;US;AZ;GCN
small_airport;Greeneville Municipal Airport;US;TN;GCY
small_airport;Gardner Municipal Airport;US;MA;GDM
medium_airport;Dawson Community Airport;US;MT;GDV
small_airport;Gladwin Zettel Memorial Airport;US;MI;GDW
small_airport;Delaware Coastal Airport;US;DE;GED
medium_airport;Spokane International Airport;US;WA;GEG
small_airport;South Big Horn County Airport;US;WY;GEY
medium_airport;Grand Forks International Airport;US;ND;GFK
medium_airport;Floyd Bennett Memorial Airport;US;NY;GFL
small_airport;Georgetown County Airport;US;SC;GGE
medium_airport;East Texas Regional Airport;US;TX;GGG
medium_airport;Wokal Field/Glasgow-Valley County Airport;US;MT;GGW
small_airport;Centerville Municipal Airport;US;TN;GHM
small_airport;Winter Haven Regional Airport - Gilbert Field;US;FL;GIF
medium_airport;Grand Junction Regional Airport;US;CO;GJT
small_airport;Port Meadville Airport;US;PA;MEJ
small_airport;Gatlinburg-Pigeon Forge Airport;US;TN;GKT
medium_airport;Goodland Municipal Airport;US;KS;GLD
small_airport;Gainesville Municipal Airport;US;TX;GLE
medium_airport;Mid Delta Regional Airport;US;MS;GLH
small_airport;Gaylord Regional Airport;US;MI;GLR
medium_airport;Scholes International At Galveston Airport;US;TX;GLS
small_airport;Glasgow Municipal Airport;US;KY;GLW
medium_airport;Greenville Downtown Airport;US;SC;GMU
small_airport;Gooding Municipal Airport;US;ID;GNG
small_airport;Grants-Milan Municipal Airport;US;NM;GNT
medium_airport;Gainesville Regional Airport;US;FL;GNV
small_airport;Guthrie-Edmond Regional Airport;US;OK;GOK
medium_airport;Groton New London Airport;US;CT;GON
medium_airport;Glacier Park International Airport;US;MT;FCA
medium_airport;Gulfport Biloxi International Airport;US;MS;GPT
small_airport;Grand Rapids Itasca Co-Gordon Newstrom field;US;MN;GPZ
small_airport;Galion Municipal Airport;US;OH;GQQ
medium_airport;Austin Straubel International Airport;US;WI;GRB
small_airport;Greenwood County Airport;US;SC;GRD
small_airport;Greenville Airport;US;IL;GRE
medium_airport;Gray Army Air Field;US;WA;GRF
medium_airport;Central Nebraska Regional Airport;US;NE;GRI
medium_airport;Killeen-Fort Hood Regional Airport / Robert Gray Army Air Field;US;TX;GRK
small_airport;Gordon Municipal Airport;US;NE;GRN
medium_airport;Gerald R. Ford International Airport;US;MI;GRR
medium_airport;Seymour Johnson Air Force Base;US;NC;GSB
small_airport;Goshen Municipal Airport;US;IN;GSH
medium_airport;Piedmont Triad International Airport;US;NC;GSO
medium_airport;Greenville Spartanburg International Airport;US;SC;GSP
medium_airport;Great Falls International Airport;US;MT;GTF
small_airport;Grantsburg Municipal Airport;US;WI;GTG
medium_airport;Golden Triangle Regional Airport;US;MS;GTR
small_airport;Gunnison Crested Butte Regional Airport;US;CO;GUC
medium_airport;Gallup Municipal Airport;US;NM;GUP
medium_airport;Grissom Air Reserve Base;US;IN;GUS
medium_airport;Guymon Municipal Airport;US;OK;GUY
small_airport;Lee Gilmer Memorial Airport;US;GA;GVL
small_airport;Majors Airport;US;TX;GVT
medium_airport;Greenwood–Leflore Airport;US;MS;GWO
small_airport;Glenwood Springs Municipal Airport;US;CO;GWS
small_airport;Grayling Airport;US;AK;KGX
small_airport;Greeley–Weld County Airport;US;CO;GXY
small_airport;Donaldson Field Airport;US;SC;GDC
small_airport;North Texas Regional Airport/Perrin Field;US;TX;PNX
small_airport;Phoenix Goodyear Airport;US;AZ;GYR
medium_airport;Gary Chicago International Airport;US;IN;GYY
small_airport;Glacier Creek Airport;US;AK;KGZ
small_airport;Marion County Rankin Fite Airport;US;AL;HAB
small_airport;Half Moon Bay Airport;US;CA;HAF
small_airport;Three Rivers Municipal Dr Haines Airport;US;MI;HAI
small_airport;Butler Co Regional Airport - Hogan Field;US;OH;HAO
medium_airport;Hattiesburg Bobby L Chain Municipal Airport;US;MS;HBG
medium_airport;Hobart Regional Airport;US;OK;HBR
small_airport;Brewster Field;US;NE;HDE
small_airport;Yampa Valley Airport;US;CO;HDN
small_airport;Thompson-Robbins Airport;US;AR;HEE
small_airport;Manassas Regional Airport/Harry P. Davis Field;US;VA;MNZ
small_airport;Natchez–Adams County Airport / Hardy-Anders Field;US;MS;HEZ
medium_airport;Hartford Brainard Airport;US;CT;HFD
small_airport;Mackall Army Air Field;US;NC;HFF
medium_airport;Hagerstown Regional Richard A Henson Field;US;MD;HGR
medium_airport;Jack Northrop Field Hawthorne Municipal Airport;US;CA;HHR
small_airport;Stan Stamper Municipal Airport;US;OK;HUJ
medium_airport;Range Regional Airport;US;MN;HIB
small_airport;Mount Washington Regional Airport;US;NH;HIE
medium_airport;Hill Air Force Base;US;UT;HIF
medium_airport;Lake Havasu City International Airport;US;AZ;HII
medium_airport;Portland Hillsboro Airport;US;OR;HIO
small_airport;Blytheville Municipal Airport;US;AR;HKA
small_airport;Hawkins Field;US;MS;HKS
medium_airport;Hickory Regional Airport;US;NC;HKY
small_airport;Hillenbrand Industries Airport;US;IN;HLB
small_airport;Hill City Municipal Airport;US;KS;HLC
medium_airport;Wheeling Ohio County Airport;US;WV;HLG
small_airport;Park Township Airport;US;MI;HLM
medium_airport;Helena Regional Airport;US;MT;HLN
medium_airport;Holloman Air Force Base;US;NM;HMN
small_airport;Hemet Ryan Airport;US;CA;HMT
small_airport;Huntingburg Airport;US;IN;HNB
small_airport;Henderson Executive Airport;US;NV;HSH
medium_airport;Lea County Regional Airport;US;NM;HOB
medium_airport;Huron Regional Airport;US;SD;HON
medium_airport;Campbell Army Airfield (Fort Campbell);US;KY;HOP
medium_airport;Memorial Field Airport;US;AR;HOT
medium_airport;William P Hobby Airport;US;TX;HOU
medium_airport;Westchester County Airport;US;NY;HPN
small_airport;Hampton Municipal Airport;US;IA;HPT
small_airport;Baytown Airport;US;TX;HPY
medium_airport;Bowerman Airport;US;WA;HQM
small_airport;Hermiston Municipal Airport;US;OR;HES
medium_airport;Valley International Airport;US;TX;HRL
medium_airport;Boone County Airport;US;AR;HRO
small_airport;Harrisburg-Raleigh Airport;US;IL;HSB
small_airport;Billy Mitchell Airport;US;NC;HNC
small_airport;Hot Springs County Airport;US;WY;THP
small_airport;Hastings Municipal Airport;US;NE;HSI
small_airport;Ingalls Field;US;VA;HSP
medium_airport;Homestead ARB Airport;US;FL;HST
medium_airport;Huntsville International Carl T Jones Field;US;AL;HSV
small_airport;Hawthorne Industrial Airport;US;NV;HTH
small_airport;Roscommon County - Blodgett Memorial Airport;US;MI;HTL
small_airport;Town of East Hampton Airport;US;NY;HTO
medium_airport;Tri-State Airport / Milton J. Ferguson Field;US;WV;HTS
small_airport;Lawrence County Airpark;US;OH;HTW
medium_airport;Redstone Army Air Field;US;AL;HUA
medium_airport;Terre Haute Regional Airport, Hulman Field;US;IN;HUF
medium_airport;Houlton International Airport;US;ME;HUL
small_airport;Houma Terrebonne Airport;US;LA;HUM
medium_airport;Hutchinson Municipal Airport;US;KS;HUT
small_airport;Hanksville Airport;US;UT;HVE
medium_airport;Tweed New Haven Airport;US;CT;HVN
medium_airport;Havre City County Airport;US;MT;HVR
small_airport;Hartsville Regional Airport;US;SC;HVS
small_airport;Hayward Executive Airport;US;CA;HWD
small_airport;North Perry Airport;US;FL;HWO
small_airport;Brookhaven Calabro Airport;US;NY;WSH
small_airport;Hilton Head Airport;US;SC;HHH
medium_airport;Cape Cod Gateway Airport;US;MA;HYA
medium_airport;Sawyer County Airport;US;WI;HYR
medium_airport;Hays Regional Airport;US;KS;HYS
small_airport;Hazleton Municipal Airport;US;PA;HZL
medium_airport;Northeast Ohio Regional Airport;US;OH;JFN
medium_airport;McConnell Air Force Base;US;KS;IAB
large_airport;Washington Dulles International Airport;US;VA;IAD
medium_airport;Niagara Falls International Airport;US;NY;IAG
large_airport;George Bush Intercontinental Houston Airport;US;TX;IAH
small_airport;Schenck Field;US;IA;ICL
medium_airport;Wichita Eisenhower National Airport;US;KS;ICT
medium_airport;Idaho Falls Regional Airport;US;ID;IDA
small_airport;Indiana County–Jimmy Stewart Airport;US;PA;IDI
small_airport;Independence Municipal Airport;US;KS;IDP
small_airport;Pine Ridge Airport;US;SD;XPR
small_airport;Iowa Falls Municipal Airport;US;IA;IFA
medium_airport;Laughlin Bullhead International Airport;US;AZ;IFP
medium_airport;Kingman Airport;US;AZ;IGM
medium_airport;Greater Kankakee Airport;US;IL;IKK
small_airport;Skylark Field;US;TX;ILE
medium_airport;New Castle Airport;US;DE;ILG
medium_airport;Wilmington International Airport;US;NC;ILM
medium_airport;Wilmington Airpark;US;OH;ILN
small_airport;Imperial Municipal Airport;US;NE;IML
small_airport;Immokalee Regional Airport;US;FL;IMM
small_airport;Madison Municipal Airport;US;IN;MDN
small_airport;Ford Airport;US;MI;IMT
large_airport;Indianapolis International Airport;US;IN;IND
medium_airport;Winkler County Airport;US;TX;INK
medium_airport;Falls International Airport;US;MN;INL
small_airport;Creech Air Force Base;US;NV;INS
medium_airport;Smith Reynolds Airport;US;NC;INT
medium_airport;Winslow Lindbergh Regional Airport;US;AZ;INW
small_airport;Iowa City Municipal Airport;US;IA;IOW
medium_airport;Imperial County Airport;US;CA;IPL
medium_airport;Williamsport Regional Airport;US;PA;IPT
medium_airport;Kirksville Regional Airport;US;MO;IRK
small_airport;Kirsch Municipal Airport;US;MI;IRS
medium_airport;Kissimmee Gateway Airport;US;FL;ISM
medium_airport;Kinston Regional Jetport At Stallings Field;US;NC;ISO
medium_airport;Long Island Mac Arthur Airport;US;NY;ISP
small_airport;Schoolcraft County Airport;US;MI;ISQ
small_airport;Alexander Field South Wood County Airport;US;WI;ISW
medium_airport;Ithaca Tompkins Regional Airport;US;NY;ITH
medium_airport;Phoenix–Mesa Gateway Airport;US;AZ;AZA
small_airport;Gogebic Iron County Airport;US;MI;IWD
small_airport;Wiscasset Airport;US;ME;ISS
small_airport;West Houston Airport;US;TX;IWS
small_airport;New Century AirCenter Airport;US;KS;JCI
small_airport;Inyokern Airport;US;CA;IYK
small_airport;Santa Ynez Airport;US;CA;SQA
small_airport;Eastern Slopes Regional Airport;US;ME;FRY
medium_airport;Jackson Hole Airport;US;WY;JAC
medium_airport;Jackson-Medgar Wiley Evers International Airport;US;MS;JAN
small_airport;Jasper County Airport Bell Field;US;TX;JAS
large_airport;Jacksonville International Airport;US;FL;JAX
medium_airport;Jonesboro Municipal Airport;US;AR;JBR
medium_airport;Kimble County Airport;US;TX;JCT
small_airport;Jordan Airport;US;MT;JDN
small_airport;Jefferson City Memorial Airport;US;MO;JEF
large_airport;John F Kennedy International Airport;US;NY;JFK
medium_airport;Chautauqua County-Jamestown Airport;US;NY;JHW
small_airport;Jack Edwards National Airport;US;AL;GUF
medium_airport;Joplin Regional Airport;US;MO;JLN
medium_airport;Jamestown Regional Airport;US;ND;JMS
small_airport;Joliet Regional Airport;US;IL;JOT
medium_airport;Concord-Padgett Regional Airport;US;NC;USA
small_airport;Cherokee County Airport;US;TX;JKV
medium_airport;John Murtha Johnstown Cambria County Airport;US;PA;JST
small_airport;Southern Wisconsin Regional Airport;US;WI;JVL
medium_airport;Jackson County Airport/Reynolds Field;US;MI;JXN
small_airport;Mesa Del Rey Airport;US;CA;KIC
medium_airport;Southwest Washington Regional Airport;US;WA;KLS
small_airport;Ekuk Airport;US;AK;KKU
small_airport;Furnace Creek Airport;US;CA;DTH
small_airport;Borrego Valley Airport;US;CA;BXS
small_airport;Big Bear City Airport;US;CA;RBF
small_airport;Trona Airport;US;CA;TRH
medium_airport;Southeast Colorado Regional Airport;US;CO;LAA
medium_airport;Purdue University Airport;US;IN;LAF
medium_airport;Lakeland Linder International Airport;US;FL;LAL
small_airport;Los Alamos Airport;US;NM;LAM
medium_airport;Capital City Airport;US;MI;LAN
medium_airport;Laramie Regional Airport;US;WY;LAR
large_airport;Harry Reid International Airport;US;NV;LAS
medium_airport;Lawton Fort Sill Regional Airport;US;OK;LAW
large_airport;Los Angeles / Tom Bradley International Airport;US;CA;LAX
medium_airport;Lubbock Preston Smith International Airport;US;TX;LBB
medium_airport;Arnold Palmer Regional Airport;US;PA;LBE
medium_airport;North Platte Regional Airport Lee Bird Field;US;NE;LBF
medium_airport;Liberal Mid-America Regional Airport;US;KS;LBL
medium_airport;Lumberton Regional Airport;US;NC;LBT
medium_airport;Texas Gulf Coast Regional Airport;US;TX;LJN
medium_airport;Lake Charles Regional Airport;US;LA;LCH
small_airport;Laconia Municipal Airport;US;NH;LCI
medium_airport;Rickenbacker International Airport;US;OH;LCK
small_airport;Lake City Gateway Airport;US;FL;LCQ
small_airport;Linden Airport;US;NJ;LDJ
small_airport;Mason County Airport;US;MI;LDM
medium_airport;Lebanon Municipal Airport;US;NH;LEB
medium_airport;Leesburg International Airport;US;FL;LEE
small_airport;Lemmon Municipal Airport;US;SD;LEM
small_airport;Auburn Lewiston Municipal Airport;US;ME;LEW
medium_airport;Blue Grass Airport;US;KY;LEX
medium_airport;Langley Air Force Base;US;VA;LFI
medium_airport;Angelina County Airport;US;TX;LFK
medium_airport;Lafayette Regional Airport;US;LA;LFT
large_airport;La Guardia Airport;US;NY;LGA
medium_airport;Long Beach Airport (Daugherty Field);US;CA;LGB
small_airport;LaGrange Callaway Airport;US;GA;LGC
small_airport;La Grande/Union County Airport;US;OR;LGD
small_airport;Laguna Army Airfield;US;AZ;LGF
medium_airport;Logan-Cache Airport;US;UT;LGU
small_airport;William T. Piper Memorial Airport;US;PA;LHV
small_airport;MidCoast Regional Airport at Wright Army Airfield;US;GA;LIY
small_airport;Triangle North Executive Airport;US;NC;LFN
small_airport;Limon Municipal Airport;US;CO;LIC
medium_airport;Bill & Hillary Clinton National Airport/Adams Field;US;AR;LIT
small_airport;Lake Placid Airport;US;NY;LKP
small_airport;Louisa County Airport / Freeman Field;US;VA;LOW
small_airport;Lake County Airport;US;OR;LKV
small_airport;Challis Airport;US;ID;CHL
small_airport;Louisville Winston County Airport;US;MS;LMS
medium_airport;Crater Lake-Klamath Regional Airport;US;OR;LMT
small_airport;Palm Beach County Park Airport;US;FL;LNA
medium_airport;Hunt Field;US;WY;LND
medium_airport;Lincoln Airport;US;NE;LNK
small_airport;Lake County Executive Airport;US;OH;LNN
small_airport;Lonesome Pine Airport;US;VA;LNP
small_airport;Tri-County Regional Airport;US;WI;LNR
medium_airport;Lancaster Airport;US;PA;LNS
medium_airport;Derby Field;US;NV;LOL
small_airport;Wings Field;US;PA;BBX
small_airport;Lewis University Airport;US;IL;LOT
medium_airport;Bowman Field;US;KY;LOU
medium_airport;London-Corbin Airport/Magee Field;US;KY;LOZ
small_airport;Lompoc Airport;US;CA;LPC
small_airport;Pickens County Airport;US;SC;LQK
medium_airport;Laredo International Airport;US;TX;LRD
medium_airport;Little Rock Air Force Base;US;AR;LRF
small_airport;Le Mars Municipal Airport;US;IA;LRJ
medium_airport;Las Cruces International Airport;US;NM;LRU
small_airport;Lordsburg Municipal Airport;US;NM;LSB
medium_airport;La Crosse Regional Airport;US;WI;LSE
medium_airport;Lawson Army Air Field;US;GA;LSF
small_airport;Lusk Municipal Airport;US;WY;LSK
small_airport;Los Banos Municipal Airport;US;CA;LSN
medium_airport;Nellis Air Force Base;US;NV;LSV
medium_airport;Altus Air Force Base;US;OK;LTS
medium_airport;Luke Air Force Base;US;AZ;LUF
medium_airport;Cincinnati Municipal Airport Lunken Field;US;OH;LUK
small_airport;Hesler Noble Field;US;MS;LUL
small_airport;Livermore Municipal Airport;US;CA;LVK
small_airport;Brunswick Municipal Airport;US;VA;LVL
medium_airport;Mission Field;US;MT;LVM
medium_airport;Las Vegas Municipal Airport;US;NM;LVS
medium_airport;Greenbrier Valley Airport;US;WV;LWB
small_airport;Lawrence Municipal Airport;US;KS;LWC
small_airport;Wells Municipal Airport/Harriet Field;US;NV;LWL
medium_airport;Lawrence Municipal Airport;US;MA;LWM
medium_airport;Lewiston Nez Perce County Airport;US;ID;LWS
medium_airport;Lewistown Municipal Airport;US;MT;LWT
small_airport;Lawrenceville Vincennes International Airport;US;IL;LWV
small_airport;Jim Kelly Field;US;NE;LXN
small_airport;Lake County Airport;US;CO;LXV
medium_airport;Lynchburg Regional Airport - Preston Glenn Field;US;VA;LYH
small_airport;Lyons-Rice County Municipal Airport;US;KS;LYO
small_airport;Gwinnett County Briscoe Field;US;GA;LZU
small_airport;Poplarville Pearl River County Airport;US;MS;PCU
small_airport;Malta Airport;US;MT;MLK
small_airport;Macon Downtown Airport;US;GA;MAC
small_airport;Madera Municipal Airport;US;CA;MAE
medium_airport;Midland International Air and Space Port;US;TX;MAF
small_airport;Malden Regional Airport;US;MO;MAW
medium_airport;Mobridge Municipal Airport;US;SD;MBG
small_airport;Manistee County Blacker Airport;US;MI;MBL
small_airport;Bruce Campbell Field;US;MS;DXE
medium_airport;MBS International Airport;US;MI;MBS
small_airport;Omar N Bradley Airport;US;MO;MBY
medium_airport;McComb-Pike County Airport / John E Lewis Field;US;MS;MCB
medium_airport;McClellan Airfield;US;CA;MCC
small_airport;Mackinac Island Airport;US;MI;MCD
medium_airport;Merced Regional Macready Field;US;CA;MCE
medium_airport;MacDill Air Force Base;US;FL;MCF
large_airport;Kansas City International Airport;US;MO;MCI
medium_airport;McCook Ben Nelson Regional Airport;US;NE;MCK
medium_airport;Middle Georgia Regional Airport;US;GA;MCN
large_airport;Orlando International Airport;US;FL;MCO
medium_airport;Mason City Municipal Airport;US;IA;MCW
small_airport;Midland Airpark;US;TX;MDD
medium_airport;Southern Illinois Airport;US;IL;MDH
small_airport;Madison Municipal Airport;US;SD;XMD
medium_airport;Harrisburg International Airport;US;PA;MDT
large_airport;Chicago Midway International Airport;US;IL;MDW
small_airport;Taylor County Airport;US;WI;MDF
small_airport;Laurinburg Maxton Airport;US;NC;MXE
medium_airport;Key Field / Meridian Regional Airport;US;MS;MEI
large_airport;Memphis International Airport;US;TN;MEM
medium_airport;Castle Airport;US;CA;MER
small_airport;Minden-Tahoe Airport;US;NV;MEV
small_airport;Mena Intermountain Municipal Airport;US;AR;UMZ
medium_airport;Mansfield Lahm Regional Airport;US;OH;MFD
medium_airport;McAllen Miller International Airport;US;TX;MFE
small_airport;Marshfield Municipal Airport;US;WI;MFI
medium_airport;Rogue Valley International Medford Airport;US;OR;MFR
small_airport;Accomack County Airport;US;VA;MFV
small_airport;Michigan City Municipal Airport;US;IN;MGC
medium_airport;Dobbins Air Reserve Base;US;GA;MGE
small_airport;Orange County Airport;US;NY;MGJ
medium_airport;Montgomery Regional (Dannelly Field) Airport;US;AL;MGM
small_airport;Moultrie Municipal Airport;US;GA;MGR
medium_airport;Morgantown Municipal Airport Walter L. (Bill) Hart Field;US;WV;MGW
small_airport;Dayton-Wright Brothers Airport;US;OH;MGY
small_airport;Mitchell Municipal Airport;US;SD;MHE
medium_airport;Manhattan Regional Airport;US;KS;MHK
small_airport;Marshall Memorial Municipal Airport;US;MO;MHL
medium_airport;Sacramento Mather Airport;US;CA;MHR
medium_airport;Manchester-Boston Regional Airport;US;NH;MHT
small_airport;Mojave Airport;US;CA;MHV
large_airport;Miami International Airport;US;FL;MIA
medium_airport;Minot Air Force Base;US;ND;MIB
medium_airport;Delaware County Johnson Field;US;IN;MIE
small_airport;Shafter Airport - Minter Field;US;CA;MIT
medium_airport;Millville Municipal Airport;US;NJ;MIV
small_airport;Ocean County Airport;US;NJ;MJX
medium_airport;Charles B. Wheeler Downtown Airport;US;MO;MKC
large_airport;General Mitchell International Airport;US;WI;MKE
medium_airport;Muskegon County Airport;US;MI;MKG
